tweet_id,content,target
1966071403,I heard an icecream truck and took of like a shot but I couldn't catch it.,0.0
1966072683,at my lil sis 8th grade graduation....i already kno dis is gonna last all my life,0.0
1966072723,@ehuffty i can't believe i missed the brewcast.,0.0
1966072868,"Oh my Lord, I have no idea if any of this crap I spout is getting to anyone",0.0
1966072961,"@FLucio I'm a jerk...  now I can't go out    Dammit Frank, why do I suck so bad?",0.0
1966073082,Looks like I got a defective MacBook,0.0
1966073230,@PeterPolaco signin autographs would be boring I think! Get wasted 2nite! Have fun! I'm stuck at work,0.0
1966073253,@hardertospell why don't you have that song you gave me that song,0.0
1966074557,my car is broke,0.0
1966074612,"Aw, Zach wasn't feeling well  Hope he gets better. So babysitting was canceled.",0.0
1966074924,arrgghhhggguuuiiissshhhh no idea what to do for this modern assignement....  Burma or Cuba???? eeeep help!,0.0
1966075631,Had a pretty good day. Let's see how the night goes. ;-) oh I have to work all day tomorrow no picnic for me,0.0
1966075880,@AwkwardTown fuck! I'm already thinking about all the shows I'm going to have to miss because I'm broke.,0.0
1966076017,sooo im 20 n im just now findin out i have asthma,0.0
1966076447,"last day of volleyball miss everyone already. Oh well, banquet on 10th hopefully everyones gonna be there",0.0
1966076616,@knw3 I watched it all online. http://www.musicistheheartofoursoul.com/search/label/Niptuck has the last 8 episodes of S5,0.0
1966077124,@Mszjai nvm i just got ur message that ur sick,0.0
1966077290,"Last Heroes ep until Sept  Sick &amp; drugged for past 3 days. Dr says lacking in everything, esp -get this- SUNSHINE.",0.0
1966077609,@dougreport how can I read the Floyd article says it's private,0.0
1966077763,Love how my printer decided to print all my blacks all marbled - 1hr before an interview for new work this morning.,0.0
1966078143,"is confused &amp; sad. oh no here comes the &quot;sweets&quot;, to cheer me up",0.0
1966078256,"@mitchelmusso I wish I would have called you. but unfortunatly, call the US from Scotland is a bit expensive  Gutted! &lt;3",0.0
1966078521,tonights been boring!,0.0
1966078765,"Am I old? Pub kickin out time is whey too late, I'm stinkered:-/. Got the cubs tomorrow too  I'm gonna suffer !",0.0
1966078794,noone wants to talk to me  lol,0.0
1966079182,i so can't be bothered working tomorrow!,0.0
1966082308,"@mneylon I don't know what that means, sorry",0.0
1966082400,awake sadly        seeing Leon today !,0.0
1966083627,Im Slowing on My Tweets..Cuase I Lost My Phone,0.0
1966084879,I wish I didn't have to work two jobs,0.0
1966085192,Too tired,0.0
1966085239,"It's friday and I'd love to party, but don't have a sitter.",0.0
1966085421,Waiting for the Denver game to come on.. but i dont think their gonna win it  Lakers suck lol :p,0.0
1966085785,#myweawkness chocolate...i can't say no,0.0
1966086141,just woke up still fukin sick,0.0
1966087006,"sigh, my sisters bein strange.. she came all the way from copenhagen to london, and now her phones turned off.. i wanna see her dammit",0.0
1966087050,@laurenbreslin aww i know its my addiction!   awww i know sameee  !  its just more more more !,0.0
1966087130,@SaraJayXXX OMG .. my memory must have failed me! Very weird since I do not normally forget because of my profession!,0.0
1966087948,"Cleaned four bathrooms this afternoon....(yes, go ahead and feel sorry for me...lol)....mine are still waiting for my attention",0.0
1966088050,@SweetThang15 Aww  Yeah I feel you. I know its hard.,0.0
1966088075,@ev I'm trying really hard not to hate you.,0.0
1966088803,"@torie007 yeah, and now you live in the 'hood! I never would have thunk it  What's up with these shootings in Belmont Shore?? Sheesh.",0.0
1966089045,Booo my best friend is leavin for the weekend. What ever will I do without her??,0.0
1966089690,@triniaguirre i miss you  !!!! ??,0.0
1966089917,stopped at the store to pick up some items and debit card is missing,0.0
1966089921,"confused, angry, anxious and on top of everything LONELY",0.0
1966090955,help! anyone know if there are stores that carry blackberry trackballs? just went to verizon retailer; no luck. do not want to order one,0.0
1966091481,taking Willy to the specialist...poor dog! He has to get a CT scan cos he can't walk properly atm,0.0
1966091796,@tmjassociation y does it hurt so much? i can't even chew gum.  i've lost so much weight because i can't even eat,0.0
1966091942,"@ss1271 yes, that's what I meant... I don't have anything to turn it into Hirigana, though.",0.0
1966092362,@RealGrace my @Bonnaroo tix are in limbo....as usual  #UPSsucks,0.0
1966093048,At subway. Not feeling good,0.0
1966093934,too sick for rigging tomorrow.,0.0
1966094089,"i miss him  ALOT but im not gonna talk to him, i HOPE",0.0
1966094177,Why are embossers so expensive? Can I do get one on the cheap? Trying to save 75%. Papersource order goes in TONIGHT. Sry bank account,0.0
1966094311,@nathanblevins Ouch. I won't be down in Miami tomorrow morning. That sucks  It's a cruise? Are you driving back the next Saturday?,0.0
1966094491,"Grandma Caminker passed away today.  She will be missed, but may she rest in peace.",0.0
1966095498,"Too many cocktails last night, my head hurts",0.0
1966095555,UGH. why is it so hard to upload a picture on twitter?,0.0
1966095860,Just saw a dooope bmw 6 series parked with the top back....to bad it was raining,0.0
1966096024,Is losing money in Vegas...,0.0
1966096234,"Sh t, I'm getting even more sad. I'm currently at the library and j think it'll be the last one tooooo",0.0
1966096658,"Its been a slow day at home, one of my kids is sick  .  This little picture cheered me up http://is.gd/JrLa",0.0
1966096671,here comes the storm.....ackkkk,0.0
1966096762,Why isnt my internet working,0.0
1966097087,@shereemcfly09 ooh thats an early start  ive got bed planned for that time..ha..LoveYouJonesy XxX,0.0
1966097144,So sad that Aki is out for the rest of the season!,0.0
1966097148,upset.. friday night crying!,0.0
1966100325,Wishing I could see N*E*R*D headline @ Fest at DePaul tonight,0.0
1966100516,wants to go home and see Erin,0.0
1966101095,I have no one to go to the spring show with,0.0
1966101116,@ZAmmi *hugs*  I'm so sorry.. anything I can do?,0.0
1966102739,"@BonjourHoney Guilt trips, feeling sick, pressure. stress and too much drama",0.0
1966102915,trying to fix my sister's ipod  then phoenix tomorrow morning at 445am! hopefully i'll actually get to play this tournament. stupid fence.,0.0
1966103972,Not legally old enough  to get a summer job outside of babysitting.,0.0
1966104179,Working too hard.    At least graduations are over.,0.0
1966104203,just said goodbye to the younger bro.  #misshimalready,0.0
1966104430,"@Mattshiloh Unfortunately your fix didn't work..   Oh well, I'm lovin' me some PeopleBrowsr anyways!",0.0
1966104640,"@nicolacrossley. Tickets, i need my tickets, where are my tickets. i want my ticketttttss",0.0
1966104815,The underwire in my bra is sticking out and poking me in the armpit,0.0
1966105490,i fear the spaceship is not long for this earth. it just stranded me and edwin on the highway. there was smoke,0.0
1966105988,Some things are better left unsaid . Its better if only i know,0.0
1966106109,http://twitpic.com/67ykt - We are losing so far.....,0.0
1966106197,says our power went out...which RARELY ever happens...and i hadn't saved my sims game in a while.  http://plurk.com/p/x334f,0.0
1966106279,Just started feeling bad again  ugh. I hate it when I don't feel good!!,0.0
1966106360,"@BunnyBridget I would LOVE to learn trapeze! I've wanted to do that since I was a kid. Sadly, there's no place where I live that teaches",0.0
1966106454,its weird how thinking about may 2nd totally changed my crappy mood to happiness...i miss @honorsociety so much,0.0
1966106843,Livin on ur own iznt nice at all. I miss my mum,0.0
1966106897,Oh my ex / room mate is moving out today,0.0
1966107113,own 2nit but i cant go.,0.0
1966108843,to save my heart I think Imma let go! I can see myself getting hurt with you!,0.0
1966109179,"@TomCopestake  I'm sorry. You'll get there don't worry, one day at a time.  We should 'hang' when you're done.",0.0
1966109218,Waiting for the Denver game to come on.. but i dont think their gonna win it  Lakers suck lol :p.... Come on Denver!!,0.0
1966109271,"@imlostinbooks It's up now, @Vasilly and @Devourerofbooks won.  Sorry",0.0
1966110073,@JuliaBronwyn I accidently dropped it &amp; now the screen is all messed,0.0
1966110261,I get an instant sad face when I see a little kid lose their balloon,0.0
1966110607,i dont noe what to eat for breakfast hmmmmmmm im so hungry,0.0
1966111688,@davidmihm Please no more tweet-memes,0.0
1966112047,So tired and I have 17 hours to work tomorrow,0.0
1966112253,chick fil a for dinner. Hopefully I feel better. My head and eyes are killing me,0.0
1966113312,Restoring my iPod touch seemed like euthanasia to me. I was willingly killing it.,0.0
1966113748,"My mom has annoyed the living crap outta me, so now we're on AOL Radio, looking for Brooks &amp; Dunn.",0.0
1966114535,More depressed ty very much!!!,0.0
1966114930,headaches are dumb.,0.0
1966114948,Golfing ended early,0.0
1966115022,Hate to break every1's heart but confirmation jus came in that Austin &amp; Sophia do NOT &amp; never had a twitter  another sad day!!,0.0
1966119390,St joe is dirty.,0.0
1966119689,@vmarinelliRVA I am so so sorry to hear that he has parvo. Good vibes comming your way.,0.0
1966120040,@donttreeriddle Oh noes!! Melted ice cream = do not want.,0.0
1966120483,"layenn down,uughh dunt feel well",0.0
1966120564,It just occured to me..... tonight is Cheri's Prom Night......I was suppose to go with her...... 970 miles makes that kind of difficult.,0.0
1966120825,missing someonee...,0.0
1966120930,My arms hurt,0.0
1966120964,OMG how sad is The Royle Family where Nana dies  I am sobbing!!!! :*( it's the saddest thing I've ever watched,0.0
1966121024,"@MyInnerCougar Sorry your day was so bad   Gettin the drink on, good plan!",0.0
1966121485,"Omnomnom    JUST came online to 69 unread emails, as well as my backlog from yesterday  http://tinyurl.com/lxjdjc",0.0
1966121839,"[H]ouse starts on Sunday and I'm sad as I can't afford Sky,",0.0
1966121947,@RVDS dammit i wanted to ask you about someone who i might be shooting but cant remember her name now,0.0
1966122261,"is watching &quot;Wall Street&quot;, and realizing that since it is on a movie channel she won't get a potty break",0.0
1966122663,GRRRR!!! It's BACK!!!!! And what I mean is my headache  But on the *       *        bright side....it's only on one side!!!! /\/\/\/\/\,0.0
1966122683,@norasake Sadly no. It didn't come with one...,0.0
1966123336,Cleaning the House! Im so boring..,0.0
1966123484,"@framolamdu omg what a shame about Hollie,just watched that clip u posted",0.0
1966123518,Suffering from  Hemorrhoids.,0.0
1966123573,@KSegIII  my cousins moved there like 2 years ago and I miss them so much. I was just looking at their facebook and now im sad,0.0
1966124710,"also I managed to ink half more page. unfortunately page 006 will totally suck, but at least I tried hard before I decided to move on",0.0
1966125621,@VWayne noo sorry my love...after that i'm going to pop about 7 zyrtec and go to sleep,0.0
1966125705,No waterfront anymore   faccia luna and clarendon will have to do,0.0
1966125707,Going to bed watching a bit of qi. Wake up tomorrow to face the start of my last summer in bath. Bit gutted atm to be home,0.0
1966125860,study study study.  What fun on a Saturday.,0.0
1966126708,Stupid shopping bags left a red mark on my arm,0.0
1966126836,@dictums honey perhaps some medicine? i feel bad for you? do you have fever?,0.0
1966127995,@sxtxixtxcxh @b0r3d13 but they're hungryyyyyy,0.0
1966129248,I ran over a turtle.,0.0
1966129375,not a very good day at the house,0.0
1966129404,"really tired. and have to work the whole day tomorrow, the thought of it depresses me.  uncoooool....",0.0
1966129469,@deegirl825 you're just unhappy to return to occupying the same city as me  I am cry now too.,0.0
1966129930,"@AwkwardTown I know. I think I'm going to have to miss it, though.  This is when sacrificing money for job happiness sucks ass.",0.0
1966130309,"@mitchelmusso, i called your say naw and got a voicemail for a guy named shannon...",0.0
1966130537,@BullyOSullivan sorry to hear that.,0.0
